beta_Tax.ID,beta_Tax.post.mean,beta_Tax.post.sd,b_Smell.ID,b_Smell.post.mean,b_Smell.post.sd,b_Sound.ID,b_Sound.post.mean,b_Sound.post.sd,b_Colour.ID,b_Colour.post.mean,b_Colour.post.sd,b_Deadwood.ID,b_Deadwood.post.mean,b_Deadwood.post.sd,b_Smell2.ID,b_Smell2.post.mean,b_Smell2.post.sd,b_Sound2.ID,b_Sound2.post.mean,b_Sound2.post.sd,b_Colour2.ID,b_Colour2.post.mean,b_Colour2.post.sd,b_Deadwood2.ID,b_Deadwood2.post.mean,b_Deadwood2.post.sd
1349,-0.534174756849462,0.18788235608096,1349,-0.770392718223598,0.474540796866564,1349,-1.68890703114961,0.189851169670933,1349,4.08472123796885,0.357051697619289,1349,2.09588660620779,1.08400720133236,1349,3.73229064193714,0.610719947185559,1349,5.51164325159316,2.96517276726541,1349,2.81700465816034,3.11872562867571,1349,-9.02593791940015,3.13835232070415
1350,-0.00274051742432473,0.00389079355327607,1350,-0.814077510344258,0.572417574780391,1350,-1.72621488670714,0.233794923140471,1350,4.04671054228049,0.333875507517037,1350,1.4469425476589,1.82916989434411,1350,3.72165460761046,0.965462874416033,1350,1.88543533325464,4.23372790184142,1350,7.52072359879236,7.13279136772706,1350,-5.2162355336768,3.29341546547829
1351,-0.0161167872503319,0.0176143885007287,1351,-0.774875767279137,0.591639536514825,1351,-1.72572401881911,0.247921696245393,1351,4.02461174550846,0.334817655100022,1351,1.48831601561076,1.74743934503786,1351,3.54627249728798,0.982910446317057,1351,2.13220819434488,4.31944312186385,1351,6.59029809732477,6.72871868147399,1351,-5.11257148697183,3.49475797665928
1353,-0.00320886302640333,0.0048431696593324,1353,-0.746291069411563,0.630379549584023,1353,-1.71574373312329,0.241239713001585,1353,4.02435300406754,0.333452621863852,1353,1.73417561834866,1.81357046633869,1353,3.59646027245725,1.0292451613455,1353,1.93115785638427,4.196027966324,1353,6.73431317696518,6.97511836928826,1353,-5.32604047383355,3.23423759058579
1354,-71.1951386306941,585.275223849957,1354,-0.846763067293075,0.528845927139652,1354,-1.76271049511525,0.208215944428967,1354,3.99547494317556,0.305011972905183,1354,1.94503644789149,1.68045378835183,1354,3.7218751219656,1.0352897007796,1354,2.84728674415092,3.60060021217008,1354,8.13079816690895,6.45415251892095,1354,-4.31036938745029,3.38282164120728
1355,-0.0189009867241548,0.0195948535279285,1355,-0.764226480486427,0.580322112724181,1355,-1.74067824144557,0.25051660828423,1355,4.02709822157839,0.332824086433728,1355,1.4918233933811,1.81097528020341,1355,3.66603848126282,1.03538835455817,1355,2.35617945885965,3.9664802358395,1355,9.45511898183122,6.92922010920996,1355,-4.97337457275336,3.30433320193699
1356,-0.00627689702758883,0.00866857652592948,1356,-0.80342257608918,0.580683585247887,1356,-1.74107384706907,0.241198327048078,1356,4.02405784185048,0.342837073777056,1356,1.62426576228043,1.72736046957658,1356,3.62549350925886,0.994883723685525,1356,1.84719606857896,4.29033312435054,1356,7.10884151712687,6.65707787545526,1356,-5.00403646416811,3.02602642010104
1357,-0.247025913349741,0.186432290788784,1357,-0.580838328282036,0.624184832556378,1357,-1.69113660719353,0.211701227939135,1357,4.10674335901358,0.364811288717796,1357,1.32125205159315,1.60811329811936,1357,3.60600175573036,1.0541054343351,1357,-1.89029216687902,3.37050441013162,1357,12.9990556761326,5.11040082641244,1357,-5.13505306719554,2.22107159007685
1358,-7.34155698357948,23.2773147933452,1358,-0.636811523796901,0.619360879931827,1358,-1.76123067240584,0.212323379643055,1358,4.01206133986159,0.30955687851664,1358,0.841081882244351,1.39849803107877,1358,3.52678772973634,0.949327266994196,1358,-2.92899800568407,3.15779778268535,1358,7.79019982458056,6.46457671259624,1358,-5.85711707146288,3.34435791077885
1360,-0.122914980506494,0.063414800632055,1360,-0.746520487515232,0.577513116681198,1360,-1.72973346838024,0.239519068491243,1360,4.10457628173214,0.312779598062257,1360,1.92952036608238,1.71057612769181,1360,3.473509856747,1.03529626120323,1360,2.59036197317151,4.2021688081417,1360,4.45665247116138,6.44623466813901,1360,-5.27538344555412,3.42545737108579
1361,-0.00642350637916026,0.00922000261832781,1361,-0.785939329728671,0.576371439144079,1361,-1.73050495514985,0.262078467896836,1361,3.99730382364956,0.335752256090543,1361,1.35917077797672,1.80036005888624,1361,3.72992557148992,0.992157188991455,1361,2.49719735613374,4.24401107957338,1361,6.86390794610935,6.8220037998576,1361,-4.79825288381901,3.19386177392343
1362,-0.00290927125368098,0.00393518167670868,1362,-0.773526719804757,0.57503314440355,1362,-1.71186143590231,0.253838569275533,1362,4.04941320568972,0.350471226125681,1362,1.62159385335344,1.64584378913687,1362,3.59458294621405,0.943386100089636,1362,2.2657668872994,4.17980142801146,1362,7.56761016245563,7.32086237958789,1362,-5.17739348348367,3.32375619570196
1363,-11.7419979058147,29.6892632912905,1363,-0.714344525329988,0.557105422626604,1363,-1.75637408379034,0.260637132668827,1363,4.08164134510425,0.337802716038991,1363,1.69489403243828,1.66401421600167,1363,3.68139699789765,0.899966042639659,1363,3.41951683823449,3.70681912189971,1363,8.27880704708409,5.89373240504111,1363,-5.42445586362113,3.35290631080994
1364,-0.0249851061742758,0.0240811642907296,1364,-0.787614437781892,0.601786934613229,1364,-1.73534772030291,0.259502240605625,1364,4.02684567540436,0.335741156943909,1364,1.53402102065809,1.74072319987074,1364,3.72026067595372,1.02071320475803,1364,2.05702188131227,4.21023357474682,1364,7.34080806732806,6.74289101317243,1364,-5.30330249415472,3.38718859894296
1365,-0.065130898918114,0.0367287212046047,1365,-0.693463123921279,0.586403685637063,1365,-1.73265374245836,0.254695614697406,1365,4.05494337101644,0.34251104504839,1365,1.80231450938094,1.76402325542714,1365,3.60571554448158,1.0280130012331,1365,3.56866413833823,4.31262165951248,1365,8.28513531624774,6.21669268306361,1365,-5.25317805041988,3.45655222210465
1367,-0.0581140710492205,0.035041546463326,1367,-0.7885227034224,0.60017450777745,1367,-1.73527516732349,0.264504323510429,1367,4.03858033103763,0.34932696929168,1367,1.65484540782156,1.64639926516909,1367,3.77719126043807,0.979353441446088,1367,2.31188003508012,3.99441793678243,1367,9.36328319914709,6.30346054954474,1367,-4.78883211126955,3.19194353528861
1369,-0.0332127637748328,0.0296818300782549,1369,-0.728785677233993,0.584841242755536,1369,-1.74707186411177,0.263705988035096,1369,4.06104717742023,0.371140607089425,1369,1.40271692856581,1.74423074052522,1369,3.61995785617512,1.00955996534761,1369,1.68606148412083,4.11493065097046,1369,5.63682400867897,7.478021525355,1369,-5.11920887778157,3.37475850128803
1371,-0.0861576685151708,0.0572769003165226,1371,-0.760131769400573,0.563869859942163,1371,-1.71152235680501,0.258347827197235,1371,4.02457877054534,0.299584562601563,1371,1.28944038306095,1.6136448962939,1371,3.56855241751238,1.10529357915833,1371,1.162736777236,3.66637604927289,1371,2.63714604590823,7.11940002158275,1371,-4.03706121180833,3.30509360157944
1372,-0.17832399916545,0.0673888369358778,1372,-0.694511923819811,0.593894288717787,1372,-1.7052091764908,0.232663875061638,1372,4.04841345212463,0.327571177818649,1372,2.13111070016523,1.86277532574769,1372,3.8345050414574,1.00817693499322,1372,2.43808681132922,3.40575840099727,1372,11.8204481667734,5.49389967154462,1372,-4.38613639857138,3.6674485575038
1373,-0.119469184825685,0.0562884547306953,1373,-0.841455801915651,0.619026747858283,1373,-1.68904426432609,0.250283149291442,1373,4.05230368410851,0.319627095583602,1373,1.34331220742121,1.68225343741783,1373,3.71689112824543,1.08037938273063,1373,1.37667019656007,4.33818597921944,1373,6.32770885185735,5.73567027043533,1373,-3.66533680235788,3.29762280955651
1374,-0.0051896043163581,0.00713770246657908,1374,-0.832211882993648,0.605884442032742,1374,-1.75130645992988,0.245107057739579,1374,4.03614228854849,0.343728221015899,1374,1.61135231219821,1.85233049150514,1374,3.60176636264926,1.03695061986163,1374,2.05771335444081,4.36212691384137,1374,7.23010575089908,6.89122576726471,1374,-5.01055186205137,3.25763454562976
1375,-0.175181705065169,0.136456486508074,1375,-0.835741740951566,0.548529963166404,1375,-1.762305096485,0.234631945614518,1375,3.94888265631955,0.303993508052498,1375,0.914458332361216,1.51549989060786,1375,3.40170605121861,1.08184725211164,1375,-2.18432658109761,4.71396244535645,1375,6.20816797197727,5.78755807728774,1375,-3.91875089509127,3.08846574766878
1376,-0.0670873000306321,0.0504075188752677,1376,-0.770938963221021,0.548572629399579,1376,-1.76183739006275,0.251712118026956,1376,4.01383153347771,0.34886352451616,1376,1.36298433124538,1.77513520653702,1376,3.62287954111836,1.02253215945331,1376,-0.338079211187951,4.30119251941233,1376,6.63719352944766,6.30993333564634,1376,-5.1697626466966,3.45208608288763
1377,-0.0231707413005045,0.0219672506753844,1377,-0.729457750522905,0.559555622224324,1377,-1.72160545549255,0.247133981421766,1377,4.02683783166776,0.334768147820013,1377,1.70148233862937,1.89030206521343,1377,3.62002912415854,0.954957983544291,1377,2.34641112966133,4.23947995961603,1377,7.47262015191041,6.84909951999321,1377,-5.05036777715129,3.27804065307449
1378,-0.161945612962817,0.0785837133063506,1378,-0.785827769751547,0.636936312046293,1378,-1.73777941426132,0.248517896147217,1378,3.9715557538079,0.339791514915085,1378,0.955581134895927,1.72537262376105,1378,3.50145825531974,0.883258504129141,1378,2.73655695406931,3.88698295521932,1378,4.10752429734707,6.10370471131836,1378,-4.16043196582308,2.97042668899609
1380,-0.222394996197238,0.100237711105011,1380,-0.902345454669273,0.593867274904575,1380,-1.72258828003554,0.228497670668493,1380,3.99724311073017,0.296828938387492,1380,1.7082206709195,1.83610608884006,1380,3.71204131136768,0.953560730382682,1380,2.04727724653726,3.99835585699963,1380,6.161544689608,5.29317864697869,1380,-4.02270245796017,3.14623002412054
1381,-0.0147795607725709,0.0168290841799313,1381,-0.823716972108168,0.618300151795047,1381,-1.73896255426175,0.253926849391746,1381,4.01699141551471,0.348937780167295,1381,1.41769007067504,1.77662166741665,1381,3.68532316051916,1.00777720651229,1381,1.64611190519181,4.04087263272998,1381,7.63150068970474,6.49046579656228,1381,-5.31642489323698,3.21352251495747
1382,-0.00283119895542964,0.0040434193918518,1382,-0.799635147727102,0.595110625476114,1382,-1.7226183551665,0.240560703892381,1382,4.01595135758166,0.332930009252599,1382,1.64961100626778,1.74936814838183,1382,3.67544631944145,1.02273975177325,1382,2.08810772532514,4.46500437272904,1382,7.23432024804262,7.13758445489603,1382,-5.06502086468844,3.36051719256412
1383,-0.00617618107791185,0.00831711386772969,1383,-0.800644127828878,0.590568778084091,1383,-1.72814631635302,0.262871467882968,1383,4.04137911511191,0.343294792420973,1383,1.52569634303364,1.65422471721889,1383,3.64070550351359,1.04466283732501,1383,2.25956912577105,4.48790333787054,1383,7.2414009472366,7.26637480365292,1383,-5.02344100430038,3.12905107716428
1384,-0.453079097377916,0.172803957310438,1384,-0.873606253100369,0.654753790976505,1384,-1.75089562000848,0.270024014262277,1384,3.9352941743121,0.342965063207077,1384,2.75794096851308,1.53830605204908,1384,3.50816915855517,0.972112705917003,1384,4.98124184556452,3.83824192368596,1384,11.1207000942187,6.19220627841401,1384,-4.2957220041174,3.36520577060396
1385,-0.00312199457745047,0.00450458933848941,1385,-0.773471906672762,0.565297629175908,1385,-1.74671119532409,0.247161171064706,1385,4.00303093060111,0.336084991459286,1385,1.60886128061693,1.71809609023714,1385,3.57166834399806,0.944299930316025,1385,2.27457551291653,4.23927364263903,1385,7.32950802121277,6.91341073689773,1385,-5.31405632519126,3.29448266117787
1386,-0.0414815684795575,0.0298819770671211,1386,-0.793426690623231,0.580057828819811,1386,-1.74469513048775,0.227695194043453,1386,4.0338199155686,0.338038722729636,1386,1.3026817218566,1.83893562532537,1386,3.59110279269667,1.01902233512111,1386,1.77652120120994,3.92521885535647,1386,7.77257865984701,6.99734661861796,1386,-4.39955434965913,3.13128433855292
1387,-0.0658382014336167,0.034952775107738,1387,-0.720297077220243,0.53844303671126,1387,-1.74073229325758,0.255599917373627,1387,3.99360428995778,0.357755710970734,1387,1.40634245546532,1.84452445092944,1387,3.58314820086344,1.03128426963523,1387,2.04131907103626,4.23242843162215,1387,6.3372372291124,6.55066336431051,1387,-4.03746727101982,3.28484678935896
1388,-0.0354216022027643,0.0280577940095075,1388,-0.734756683427637,0.577225415977828,1388,-1.7372185387385,0.257544609241437,1388,4.04088008114797,0.36295771036944,1388,1.65368050127902,1.65060762975802,1388,3.71790750570962,1.01588429086899,1388,2.61713863929171,4.20826549040232,1388,7.23651246104932,6.63716073895936,1388,-5.09051583210485,3.18074031711418
1389,-0.0801625236520399,0.0515030990007249,1389,-0.718373871132241,0.524609917017979,1389,-1.7585038828182,0.262568663409316,1389,4.00779158999683,0.337645648915562,1389,1.08667503617336,1.71507728447913,1389,3.61099675928044,1.09860503252238,1389,-0.02201556400171,5.06564511612096,1389,6.62981946319969,6.32963409112376,1389,-3.78238352847831,3.28736158250366
1392,-0.00832079728272164,0.0110506832508806,1392,-0.759571849787036,0.617326030385104,1392,-1.74498082119352,0.259755169194863,1392,4.03916311123857,0.333569092419687,1392,1.56579333996558,1.7795778377951,1392,3.60085357660695,0.962496283444867,1392,2.39744613174264,4.26409699052528,1392,6.51634632841808,6.94480013030335,1392,-4.77469516147434,3.23993763032793
1393,-0.00740902198353284,0.0101642527415089,1393,-0.778516991050216,0.550805519014148,1393,-1.73559450213041,0.25417161646611,1393,4.03092125152594,0.326468609096077,1393,1.48191350860464,1.81193020848667,1393,3.57340096889319,0.986662742777338,1393,1.90903454256937,4.10868724239562,1393,7.67016135614263,6.86118191709237,1393,-4.90171066593987,3.26564470419594
1394,-0.150764690776243,0.0609790883358703,1394,-0.761931560031467,0.574398125964087,1394,-1.72372436280395,0.258118995487306,1394,4.04829529395786,0.335928757774527,1394,1.31519496029065,1.76719938920941,1394,3.68748412306725,1.11269955985976,1394,1.06675453062958,4.03411020328624,1394,9.11793524655609,5.54875564385292,1394,-5.39647541454196,2.82967468516077
1395,-0.00830559086783206,0.0106066833246119,1395,-0.713561106429644,0.585789365663355,1395,-1.7338565827861,0.253544706565635,1395,4.03358486913359,0.332757241269728,1395,1.49106960579678,1.67315187977611,1395,3.65220967521575,1.02268343605198,1395,2.23322619796952,4.05891171653805,1395,7.32924586887916,6.83097845048502,1395,-5.21473804648673,3.32415125902863
1396,-0.0838908855066178,0.0451367297324989,1396,-0.845683827239363,0.562325574204034,1396,-1.73724272216517,0.268953553543348,1396,3.95803573747232,0.327490816423784,1396,1.53939569452924,1.7279780080446,1396,3.58855633759186,1.03405390956037,1396,3.72028312184774,4.17546759628398,1396,3.61026646543522,6.9250010735102,1396,-4.62094685501411,3.26731740002081
1397,-0.00908007795992179,0.0117393163519328,1397,-0.749914373973602,0.566685043163571,1397,-1.74062828696688,0.258275940687091,1397,4.02914982650755,0.346040863556261,1397,1.54575433567536,1.70092726821148,1397,3.69416278935863,1.02219342511026,1397,2.43592954870587,4.08507510218583,1397,6.63774644081369,6.97501312164618,1397,-5.05993662334805,3.17256654623052
1399,-0.153480575974304,0.0628782232840904,1399,-0.867834188943625,0.558154001546476,1399,-1.7412127446418,0.268533596672578,1399,4.02869798270726,0.297089832712417,1399,1.86423631895063,1.87155827087447,1399,3.40591291816877,0.898133784889194,1399,2.98499058470156,3.64472813501968,1399,5.08838803062463,5.24354928638092,1399,-4.98462241305434,3.31846862590719
1400,-0.213377250062106,0.0870669047992874,1400,-0.743707412654958,0.570740434798885,1400,-1.70935515469166,0.243891364733398,1400,3.96579390223215,0.309571415407467,1400,2.16619756974885,1.77975084940105,1400,3.27139309432723,0.948727304390138,1400,5.19706613618572,4.29723257476256,1400,3.15593364084022,5.81700001670583,1400,-4.11613404616862,3.26798844346803
1401,-0.128076571315438,0.0565779851544109,1401,-0.773662429861066,0.54857045580999,1401,-1.70862774252778,0.284498872236041,1401,4.02373504487042,0.330323696187792,1401,1.03373293813333,1.6606724804085,1401,3.6182139730002,1.04639068460834,1401,1.53861663271869,4.17867473016427,1401,5.21878647871064,5.707474251747,1401,-3.59010090956419,3.24076202746212
1402,-0.0378799444795076,0.0288422857244407,1402,-0.768011949803225,0.591467830277063,1402,-1.75126022701071,0.22967687997164,1402,4.05199875645025,0.345525723331287,1402,1.57130147985717,1.7002749090744,1402,3.72978062522042,1.05046793828939,1402,0.0044373855913797,4.32523059928523,1402,7.3832672360427,6.92190610277648,1402,-5.14902826174317,3.38517118472383
1403,-0.0101771102122681,0.0129834606957377,1403,-0.805010666711124,0.57931943399082,1403,-1.74986270963561,0.252658641585625,1403,4.00615209885872,0.324985041397695,1403,1.42892617249826,1.86233245041066,1403,3.62261172666218,1.02441113460255,1403,1.92801754379043,3.9922626305036,1403,7.32005718706658,6.94694016981034,1403,-4.94815437891176,3.44494405755967
1404,-23.4159755102419,97.6695133248344,1404,-0.838698062768543,0.544899748907134,1404,-1.72786479168312,0.211113458483228,1404,4.02194290298635,0.271786480551544,1404,1.75971451706926,1.77545888545323,1404,3.69471920688464,1.14855700253676,1404,4.1584040106243,3.56191516364055,1404,8.45305609161559,6.49396779687088,1404,-5.19128368376007,2.81346864262185
1405,-0.0670757515376135,0.0400903929986322,1405,-0.86223917215185,0.561645151477612,1405,-1.7108553002207,0.268918588399366,1405,4.0158386694715,0.309589027943087,1405,1.26710486905497,1.87572491653723,1405,3.66659222964666,0.946707889117954,1405,0.822608437211931,4.24896092894416,1405,4.4516817105041,6.81270867713733,1405,-4.31251417444626,3.15004406280025
1406,-0.107329375212627,0.0562045408349887,1406,-0.72014199231573,0.52727006191636,1406,-1.72790556425457,0.252806455953393,1406,4.05301483469911,0.287941913892755,1406,1.42610940776894,1.82959144413418,1406,3.78017716862932,0.978784242827746,1406,0.794990488497979,3.73762118039418,1406,3.03266209865213,6.3067604962978,1406,-4.09105161362884,3.06488955536315
1407,-0.00250183076015957,0.00372357118592799,1407,-0.765941776549874,0.552780418611206,1407,-1.73706487279291,0.258540918414067,1407,3.99036931811133,0.342435713284071,1407,1.52551342021782,1.71184170115373,1407,3.69003635521984,0.993731143276856,1407,2.14016813896699,4.31135534603606,1407,7.33054715339678,6.79225610551507,1407,-5.1832283599498,3.43657971954929
1408,-0.0125544584042751,0.0144275204402007,1408,-0.785770142609745,0.605204079421682,1408,-1.71495756109362,0.239785786626938,1408,4.04188995881704,0.349515647119743,1408,1.6775763027801,1.70654533600072,1408,3.70666896644362,0.991208435469047,1408,2.11887333829031,4.31014853239878,1408,8.22315559871827,6.97402458407777,1408,-4.9592309863927,3.23997921886446
1409,-0.00538702710438497,0.00792658969698354,1409,-0.763481768438135,0.579839379409733,1409,-1.73274496912654,0.26651504308845,1409,4.02644659300292,0.325891762739666,1409,1.49095820345726,1.75805556881331,1409,3.62241671239413,0.983281244635637,1409,2.1510915763342,4.12948971676354,1409,6.89529718487933,6.8233970417277,1409,-5.18783515914564,3.33609252870445
1410,-0.00710718139956491,0.00943448796633751,1410,-0.718959875162276,0.59401635468618,1410,-1.72420032575885,0.255604171547149,1410,4.03619361828973,0.353590869671508,1410,1.47055042821185,1.73852027611396,1410,3.63453193915504,0.984320434170547,1410,1.71032248827185,4.23013209275254,1410,7.91432676769417,6.65152627653868,1410,-4.98311816615283,3.22111409817274
1411,-0.00978040446580722,0.0126215440957352,1411,-0.772361691176304,0.572921429470107,1411,-1.73625342585041,0.248153215290488,1411,4.00998679146518,0.341788623535066,1411,1.47360122240011,1.83222107533767,1411,3.55811439205882,0.962538828692792,1411,2.50558574490282,4.33764467788834,1411,6.354971949923,6.9937426559513,1411,-5.10551875124377,3.32493426193231
1412,-0.17164374170803,0.067737396015946,1412,-0.842337404787488,0.52345812737363,1412,-1.7355004850231,0.219387133710612,1412,4.01172222292988,0.326591470560912,1412,0.968498998444597,1.95619096425057,1412,3.78542774703165,1.04753000938869,1412,3.22386676815451,4.02939288223157,1412,3.2576428445631,5.84200462168726,1412,-4.03562694438339,2.95910016095072
1413,-0.00335498266087448,0.0051237779888019,1413,-0.727702423232109,0.593295158868688,1413,-1.7212234778512,0.245498530570545,1413,4.05022539725926,0.352882250772157,1413,1.61135033931726,1.80308886973196,1413,3.58491693849612,1.00302544810966,1413,2.14650957617606,4.19050913383446,1413,6.73738396319747,7.08467893794875,1413,-4.64911736899696,3.10370500369677
1414,-0.004116705648145,0.00568899174681365,1414,-0.776357640484905,0.570905847744829,1414,-1.72973973624053,0.252717371089237,1414,4.04692239875731,0.336222972460029,1414,1.36658550570479,1.67859142327973,1414,3.69861769965401,0.99710775722745,1414,1.87354767201168,4.02364061039175,1414,6.7063133389517,6.6004848057388,1414,-5.05492229128617,3.41523384310682
1415,-17.7888792171177,98.5770153771925,1415,-0.87004083790118,0.62206226995355,1415,-1.71772883146484,0.257260084402954,1415,3.99237392065157,0.333852628513348,1415,2.1024180154412,1.81678076607686,1415,3.74599660802409,1.04971096529174,1415,3.7562827289864,3.69038242922042,1415,8.6120371399097,5.55434126150277,1415,-5.22087802172157,3.52262353452384
1416,-0.173892804863023,0.0832096115068061,1416,-0.765638976903662,0.622060530108877,1416,-1.72196692234464,0.232693884848762,1416,4.06283913766878,0.315107884853324,1416,1.26917753602129,1.68605413181679,1416,3.40933605205356,0.970837645694902,1416,3.35616016833818,3.57843374757807,1416,3.40418277449813,5.53341230830055,1416,-5.40946290704773,3.18586752746354
1418,-0.07567919689512,0.0433358475980907,1418,-0.799487064181817,0.565636202462069,1418,-1.73667401501173,0.24759334318666,1418,4.03453299012765,0.336691017567307,1418,1.52273050029392,1.76013301917083,1418,3.6136610645213,1.10463045122533,1418,2.81153232754249,4.09770563695243,1418,3.53177836744565,6.61786836134216,1418,-4.94220310382989,2.92843510992176
1419,-0.186149730500312,0.0946507322139409,1419,-0.815136364838773,0.565926344160343,1419,-1.72492671372067,0.228029588705739,1419,3.9980625063695,0.378733258067807,1419,1.72459661135274,1.53490899766876,1419,3.76431434671735,1.00454973743144,1419,2.56382571126696,3.62645258560493,1419,1.02682146508977,6.08655337898914,1419,-5.306212319726,2.844162871562
1421,-15.7614314837986,36.0936136355982,1421,-0.725113192103568,0.56004208830431,1421,-1.72275040246735,0.268406268566821,1421,4.00277710660397,0.332142242460801,1421,1.96348300992741,1.65955530408457,1421,3.53088593077488,0.924124010569205,1421,2.67327751155,3.47778578583602,1421,9.6846508844399,5.78051837888432,1421,-5.30227814467542,3.31174863857108
1422,-0.749303805904473,0.446275725193002,1422,-0.865976028852434,0.508105285692318,1422,-1.75789936871878,0.215989674956633,1422,3.91190471986067,0.317451994611136,1422,0.933054070460755,1.59832880835121,1422,3.49711306942386,1.12221109264538,1422,3.51181787337436,3.48541830039922,1422,10.1028180383778,6.04725915090102,1422,-4.46744088802704,3.3319155624724
1423,-0.00719204451753678,0.00995020898730498,1423,-0.742236070974199,0.587536395884412,1423,-1.74475684599455,0.237086649525392,1423,4.01802257929392,0.331749492244068,1423,1.51702194401198,1.76196558422399,1423,3.62729412109731,0.999634608827305,1423,1.98962105614528,4.28862619164835,1423,6.88121904690786,7.0562534682564,1423,-5.0593929093729,3.27023483189197
1424,-0.229860330771649,0.112853485863107,1424,-0.797495733341942,0.612372048106547,1424,-1.78581597254524,0.250919102424497,1424,4.06797169655336,0.329155018008407,1424,1.55553761507542,1.62138561016009,1424,3.28435027989792,0.901325046901328,1424,3.3573785666558,3.62740541969102,1424,-0.638662840710907,5.55389647424616,1424,-5.96898195516311,2.66148613882156
1426,-0.00252052057592281,0.00354571309392569,1426,-0.771455836074133,0.584640942956436,1426,-1.72429880337372,0.26124572910396,1426,4.02606593183405,0.336509460163096,1426,1.62140358981098,1.69038691446511,1426,3.65396370988945,0.940457747213744,1426,2.12033119109013,4.25127734714657,1426,7.23586266386585,7.01841359723013,1426,-5.27466026517365,3.1228355513009
1427,-18.5540530275856,57.3485440877894,1427,-0.810576094352805,0.55258784955205,1427,-1.76579025658591,0.270642419194778,1427,4.01918273521323,0.345281392728322,1427,1.64105608318307,1.62124668178455,1427,3.8467887100683,1.11987897618473,1427,3.83619756553546,3.59355504410244,1427,7.84230242082222,5.93776958325389,1427,-4.84296221554,3.46217000209797
1428,-0.156388093382972,0.0623092867864834,1428,-0.806073466926288,0.573419295111216,1428,-1.68737420873316,0.258014760836746,1428,4.01962615341921,0.361085757146439,1428,1.17644648106512,1.78204169780277,1428,3.62018449382766,0.963498532190518,1428,1.47652259375293,3.52812151959815,1428,7.85842255664875,5.52810004801029,1428,-3.97986869220186,3.22221979825926
1429,-0.143635520343427,0.0816748388420587,1429,-0.798343344694398,0.580818009419004,1429,-1.78455704272912,0.282232550095593,1429,4.01570316268291,0.285106795156646,1429,1.15733606370119,1.54049582174176,1429,3.62962105030942,0.914862977839584,1429,3.49762091802412,4.44338577951207,1429,1.41273513894698,6.10237303405933,1429,-4.72221858546194,2.6873568373068
1430,-0.0169999597023953,0.0186254245487285,1430,-0.804337233543389,0.575278296510744,1430,-1.73032492579912,0.255768406561188,1430,4.00215077242878,0.341852240886096,1430,1.465318035402,1.81228072747232,1430,3.60750778635713,1.00502404917909,1430,1.59999704067666,4.59583308032737,1430,6.19236730703797,6.99233640498529,1430,-5.252024422398,3.2886308141399
1431,-12.1098756805335,36.1120163882799,1431,-0.796505075489608,0.571635578784743,1431,-1.70861228121653,0.26737138149876,1431,4.05288697767123,0.351923607086682,1431,1.98980311520443,1.56361150527556,1431,3.62088088284754,0.959756569382111,1431,3.47498545087794,3.44264343879383,1431,8.22325568917748,6.13640950759282,1431,-5.62157361466144,3.17833630740289
1432,-0.00262812682016856,0.00377700887741613,1432,-0.795961918043561,0.600229590332543,1432,-1.75048353831226,0.252263459066814,1432,4.04120444406476,0.339952572893566,1432,1.37008599822752,1.84652544957446,1432,3.70824015534094,1.00346463942137,1432,2.2229525094876,4.40342765329475,1432,6.62515782518285,6.90368087391591,1432,-5.20744656813628,3.20694214883445
1433,-6.12026661081946,15.9152617739753,1433,-0.608956139324191,0.530019988385991,1433,-1.71447205837453,0.208198714980669,1433,4.06696621564666,0.315478914159036,1433,1.83864214802419,1.78810120182795,1433,3.68188518663923,0.994461276153265,1433,3.45418404636375,3.41820300998069,1433,8.97074584905506,6.15389887553207,1433,-5.34698012268881,3.17560203014159
1434,-22.6325544005971,126.272389072682,1434,-0.6756786289875,0.601212038246945,1434,-1.71893919738359,0.248865529113113,1434,4.05251805126288,0.30914348331165,1434,1.80834885844066,1.63266592622595,1434,3.66543775763222,1.08807240989504,1434,3.49569092552103,3.6804304916303,1434,7.92831937030119,6.77781720735182,1434,-5.24866972511394,3.19006529746438
1435,-0.0514655605789916,0.0371567123683037,1435,-0.769206737231283,0.582076934784002,1435,-1.74341697800817,0.268495680335393,1435,3.97609439696836,0.32985707793167,1435,1.6549183355319,1.86762571480975,1435,3.71455440901095,1.05144622895773,1435,-0.282388389344669,4.55054877338624,1435,7.20042473778483,6.90105548155745,1435,-4.96341963331252,3.15203098157363
1436,-0.0454203274541516,0.033848759134941,1436,-0.776454323916357,0.547063627985107,1436,-1.75356700300742,0.24673525897123,1436,4.04920792421047,0.320310024640847,1436,1.63533653349039,1.82976450827613,1436,3.77407338987385,1.12963345986869,1436,0.551860566866057,4.23455683651549,1436,7.41270391521261,6.62028901205603,1436,-5.29105072031686,3.12323083818391
1437,-0.193361185429049,0.0721360689185809,1437,-0.770606871794291,0.501036206849903,1437,-1.72436968755081,0.23852616253598,1437,3.97418650369431,0.362847134138562,1437,1.4957931103137,1.63101974654716,1437,3.50178214535236,1.00991458610963,1437,0.669048503730818,3.43676335690273,1437,7.29968785599818,5.51730934899399,1437,-4.04312850954601,2.86546502853699
