beta_Tax.ID,beta_Tax.post.mean,beta_Tax.post.sd,b_Smell.ID,b_Smell.post.mean,b_Smell.post.sd,b_Sound.ID,b_Sound.post.mean,b_Sound.post.sd,b_Colour.ID,b_Colour.post.mean,b_Colour.post.sd,b_Deadwood.ID,b_Deadwood.post.mean,b_Deadwood.post.sd,b_Smell2.ID,b_Smell2.post.mean,b_Smell2.post.sd,b_Sound2.ID,b_Sound2.post.mean,b_Sound2.post.sd,b_Colour2.ID,b_Colour2.post.mean,b_Colour2.post.sd,b_Deadwood2.ID,b_Deadwood2.post.mean,b_Deadwood2.post.sd
1651,-0.00384694954095481,0.00567678444266285,1651,-0.525487005466291,1.04096269095915,1651,-1.57997588314238,0.579260616585817,1651,3.85768317368807,0.436933512579709,1651,1.475369012286,1.54813584245965,1651,3.4536988540357,1.0951721808188,1651,2.63318811411705,4.40489769636114,1651,7.04339087780264,5.91979117784266,1651,-4.65576096335094,4.2465317144714
1652,-0.116596251437126,0.0508139702737384,1652,-0.51588187234867,1.17244096192772,1652,-1.52266279209678,0.595615683618263,1652,3.88543825214531,0.408235520212974,1652,1.5059045595323,1.36582498398601,1652,3.38687565293748,1.1181829167204,1652,3.53684020177172,3.90716360399764,1652,3.65904324613414,5.43840933215114,1652,-5.02752178122633,3.59648096377311
1653,-0.0477646031977152,0.0372588750894741,1653,-0.486736080142699,1.00456897372977,1653,-1.53299875681852,0.61709182779332,1653,3.84292531532374,0.407088710680531,1653,1.52672134603536,1.33899583661457,1653,3.47196395392853,1.05254261706311,1653,1.32987606712938,4.71216240813234,1653,7.02393788910733,5.33563956983645,1653,-6.21415694753298,4.27190762459189
1654,-0.10877124428408,0.0555621952736825,1654,-0.777005999600083,0.987792572265646,1654,-1.72396969488432,0.551765614211338,1654,3.92064644254139,0.393046873470359,1654,1.18619511961221,1.73595967063983,1654,3.61042623068073,1.09499711923082,1654,2.23679388404573,4.04028382274565,1654,0.469640847315016,7.00479428521164,1654,-5.45305139663556,3.90309518504568
1655,-0.0991628162427598,0.0754122574774369,1655,-0.459791880890637,1.07337610228964,1655,-1.5052236278325,0.582786789239569,1655,3.89753967087029,0.386070918807321,1655,1.60597259378232,1.66802734859085,1655,3.44247231433739,1.0128271968655,1655,-1.71767109659937,4.35165910084396,1655,7.39596832758253,5.29095468361257,1655,-5.51862487707702,4.88994802627435
1656,-0.0378410837068027,0.0334029355767188,1656,-0.451461058091533,1.05881670271183,1656,-1.50518081057116,0.564790802432333,1656,3.8395271299819,0.453489263987609,1656,1.38112323579636,1.53222912704153,1656,3.28892282564368,1.11343980629763,1656,1.17978674550822,4.78398244906005,1656,6.79909688886192,5.95674481419282,1656,-4.90571762843078,4.20082926622496
1657,-0.0050554803722738,0.0070813447340203,1657,-0.396577886123734,1.12095712062279,1657,-1.54344394351438,0.559615602741232,1657,3.86958449952042,0.409932922485014,1657,1.5776874324328,1.58349845692511,1657,3.45593536520533,1.10019896541882,1657,2.41982355533172,4.76062693519837,1657,7.17700500300173,5.52654908107602,1657,-4.60851506465953,4.0926252470846
1658,-0.0209404329738289,0.0214403825204523,1658,-0.504343200833003,1.1110004726147,1658,-1.51260078615569,0.58485018756524,1658,3.85385655823058,0.420836130284949,1658,1.45860365420298,1.50742361968109,1658,3.48804653609769,1.09535803854725,1658,1.94514544082211,4.71173987718997,1658,7.32696113744918,5.52281749517477,1658,-5.13137997542642,4.22281631049396
1659,-0.00518872362690527,0.0073729682462769,1659,-0.444125379347407,1.05696407076395,1659,-1.54612689456404,0.575185076677267,1659,3.84147251511194,0.417671384371748,1659,1.57508130086221,1.60322737352426,1659,3.44196633179744,1.06831108742406,1659,1.96821650930958,4.54148928999062,1659,7.42526249393819,5.87688348961752,1659,-5.09099707390199,4.30049743881639
1662,-0.00505313382296251,0.0071202109500105,1662,-0.463130094710368,1.039242970518,1662,-1.55822690269558,0.577838554379656,1662,3.85428300700821,0.434353763791526,1662,1.57462523464651,1.50934454233144,1662,3.52649835790502,1.07435846579954,1662,2.24746303730635,4.38295705607817,1662,7.40183827985374,5.81637505464225,1662,-4.60608595488401,4.4203334799838
1663,-43.9406277703668,231.698478490794,1663,-0.515017247617505,1.12918062237728,1663,-1.49724212177137,0.59552822066968,1663,3.84681201796945,0.427316587920549,1663,1.72096449741553,1.38760568197575,1663,3.61056932347,1.23819977493217,1663,4.79706578163225,4.12798544719879,1663,8.42472710678996,5.59308120688706,1663,-4.40081578376964,4.33982747974586
1664,-0.00619456909456468,0.00868986981733443,1664,-0.454954665579155,1.06869086242198,1664,-1.53010214347396,0.620829824947334,1664,3.85704303044763,0.424004917013348,1664,1.47519033919337,1.5836566802511,1664,3.48158493161261,1.12227884491642,1664,2.18850004597473,4.43071424618242,1664,7.40132049565219,5.96824552561796,1664,-4.87043587501451,4.20590378187872
1665,-0.00689000480559936,0.00906164936238228,1665,-0.508514123566748,1.05688903010659,1665,-1.55296628543149,0.585721304294179,1665,3.87733034332473,0.408054215131843,1665,1.45083515507955,1.55231931421593,1665,3.41122166979834,1.05115971519238,1665,2.86211670236851,4.43335727858358,1665,7.30297937377128,6.14059856272342,1665,-4.92562969527703,4.21193323544759
1666,-0.993615308244539,0.841412358419234,1666,-1.00294301911291,0.903893170790251,1666,-1.7885528707965,0.565112543771732,1666,3.67225190947166,0.544768045171881,1666,0.150540022467704,1.86503276262477,1666,3.0790618276031,0.945261469742026,1666,-0.719951527578506,3.19480283211965,1666,6.54216057442712,5.26800630949379,1666,-4.40975192580264,3.85146306559498
1667,-0.0023835219634258,0.00348463228546882,1667,-0.39029426872313,1.05344068844868,1667,-1.55795253479608,0.610342596459857,1667,3.84868360489421,0.422174112070044,1667,1.46649408637672,1.63110407038905,1667,3.46661022459105,1.11214754386376,1667,2.6494926750465,4.68376092450514,1667,7.41435181528166,5.499727621219,1667,-4.89335629307057,4.39642278339531
1668,-0.0365443798393998,0.0273765279366471,1668,-0.550545340461899,1.1204691295895,1668,-1.61382163202606,0.574100278635459,1668,3.83861135202891,0.422607167452348,1668,1.37331553992732,1.47653769456495,1668,3.57816815799303,1.18802271753034,1668,2.6363309343285,4.53111086881727,1668,7.1098577382583,5.57490221716711,1668,-3.35311183842753,4.32568767695779
1669,-0.29328522023542,0.105640635773077,1669,-0.939558933152918,1.00746169356836,1669,-1.49718205310138,0.564571111316222,1669,3.77843597312917,0.33727924273756,1669,1.2000134140329,1.27498887205553,1669,3.41951665264941,1.32740656285916,1669,6.41002984949435,4.16215297212514,1669,10.6627679459968,5.95823303312118,1669,-2.16961094391091,4.10433133226511
1670,-0.391408825538201,0.175433371658707,1670,-0.924876275347248,1.18700422867948,1670,-1.63106232876503,0.539334248281739,1670,3.81812427629271,0.42523687582637,1670,1.6644476199682,1.31948935991677,1670,3.63119963421036,1.07752010018567,1670,5.54800577587298,3.33479720941031,1670,9.54189835380354,4.42980073637787,1670,-3.822096364675,3.43698039710243
1671,-9.83522476019682,25.3380376716756,1671,-0.32004500646435,1.11898090590819,1671,-1.55345226519198,0.535637254880769,1671,3.87092572402508,0.350697366307672,1671,1.68962000662486,1.43860275846815,1671,3.48861192334012,1.08442013295503,1671,3.74081906271808,3.72882140137856,1671,7.88368119926335,5.49397696033322,1671,-4.54012574681921,4.16841663124449
1672,-0.0648062005616832,0.0451167920313584,1672,-0.41178291717856,1.04711935880749,1672,-1.5863688172577,0.574760760134499,1672,3.82818513087026,0.401745896406961,1672,1.77420264936423,1.59026785326816,1672,3.51932473754929,1.06831671670717,1672,2.31521699485516,4.41297542711899,1672,2.6547530421706,7.16528288599707,1672,-3.87134103086186,4.27149772899022
1673,-0.029513127854931,0.0279764879352444,1673,-0.445253053339558,1.09850299435684,1673,-1.54729278748768,0.592295268374477,1673,3.86971831422063,0.423879750184658,1673,1.39090276833168,1.48169145658919,1673,3.34686585365074,1.21411571034938,1673,1.24659271373611,4.71898622244311,1673,6.96774250288699,5.88533925364563,1673,-5.48396607319872,4.29070819503389
1674,-0.0668472717523515,0.0400670920967831,1674,-0.383140702160855,0.996774637864431,1674,-1.50719791034887,0.574721403429029,1674,3.89466012955233,0.403829059478596,1674,1.78517621505719,1.53614115719019,1674,3.34116708035186,1.14266537453292,1674,2.1283270762691,4.08993169933405,1674,7.48614130207404,5.54918044998346,1674,-5.26626254087116,4.12119851072044
1675,-0.041183470010105,0.034237266877801,1675,-0.470042509839776,1.0923762176772,1675,-1.50077691582117,0.558210380757397,1675,3.85415119503043,0.412082565749258,1675,1.57185398462787,1.54643721755297,1675,3.53134091687182,1.08552768756414,1675,0.655305362317213,4.85449053330513,1675,6.5830913716352,5.61721712516838,1675,-4.72373320865376,4.01500221591405
1676,-0.00673760103614549,0.00957693322897566,1676,-0.472533384988,1.09637133345329,1676,-1.58398619336761,0.569406608346962,1676,3.85117055480483,0.441847408831265,1676,1.43342498657618,1.45867778224152,1676,3.47694702722495,1.10387820548763,1676,2.39283447006483,4.22247362070788,1676,6.44913705898618,5.92367406547231,1676,-4.66244104846192,4.13928712694173
1677,-0.0163575550022347,0.017956855399586,1677,-0.508973866311378,1.05119687126298,1677,-1.55416723258212,0.601535255509897,1677,3.82807128174183,0.412435963133823,1677,1.46234177777739,1.53921526810835,1677,3.55763843077192,1.08468173917578,1677,2.42451707864451,4.57895279035481,1677,6.86590894581341,5.96404872630837,1677,-4.86261956241458,4.22894693168992
1678,-0.148939844527504,0.0808222317583542,1678,-0.490183297326566,0.992150123289474,1678,-1.43021685509009,0.559879802580399,1678,3.85723038634208,0.41416777968125,1678,1.84844258493308,1.59841004462698,1678,3.35722896269678,1.18529371111219,1678,4.33154955795007,4.16738587268857,1678,1.60955374762184,5.53746066521477,1678,-5.1511155163536,4.02466499612972
1680,-0.00718547313042925,0.00986283432124545,1680,-0.441160645068219,1.04026987266809,1680,-1.56842977779429,0.575941695444183,1680,3.82315334517317,0.403193945204789,1680,1.52086333342453,1.57585320613498,1680,3.45480515653195,1.07382156527044,1680,2.9686866773565,4.32948621645945,1680,6.76138758037676,5.31521140371373,1680,-4.86340968808962,4.24060369451623
1681,-0.0756852417111966,0.0514911372700712,1681,-0.480449004513197,0.943111711079293,1681,-1.50142501783256,0.588195345096084,1681,3.83034042411519,0.404933865209675,1681,1.36372548361717,1.53739694586105,1681,3.52708828016573,1.14572391208651,1681,-1.03577629038851,4.71720969922345,1681,6.75360348715038,5.25568618524379,1681,-5.17774447630568,3.93471193919214
1682,-0.0293060419094864,0.0278729515321253,1682,-0.395896269004001,1.04985318308544,1682,-1.53105423899093,0.587179212962005,1682,3.8885770419457,0.408429111178231,1682,1.59790661966122,1.58698052535577,1682,3.38125422144424,1.15809643632246,1682,1.50870856090817,4.41864564640431,1682,5.98861897131675,5.70592515165995,1682,-5.79488713423613,4.0759789293766
1683,-0.160043664291476,0.0744452366852118,1683,-0.636099425130741,1.16494175890424,1683,-1.5013698820826,0.602447482471068,1683,3.81056173408241,0.435812214608255,1683,1.24712729997025,1.47500884218911,1683,3.58980417737891,1.07256043815997,1683,3.52828296484595,3.99164342722446,1683,4.79547687489816,4.99989729319443,1683,-5.53406002434465,4.04694043746437
1684,-0.00479082760347201,0.00682573367254151,1684,-0.408737618807371,1.08721158175464,1684,-1.59534284316716,0.564667544802726,1684,3.82625091811114,0.409817422939667,1684,1.49185962690223,1.46960224971638,1684,3.39869804546637,1.08270133023558,1684,2.19430170310041,4.41392874857547,1684,7.78191493466929,6.01983052096829,1684,-4.4345469633662,4.42661923956925
1685,-0.00283173175703073,0.00422083866039539,1685,-0.50389811471975,1.14666692819854,1685,-1.52216641871604,0.593079725014263,1685,3.8484139387059,0.414788701150768,1685,1.38345609740855,1.51044098374395,1685,3.55404958498803,1.03076536855312,1685,2.78980836591281,4.25633229333527,1685,6.9330086977647,5.71514720620957,1685,-4.64943997238713,4.18518168537787
1686,-14.7360704765352,74.007068066111,1686,-0.312892808538547,1.01691611682451,1686,-1.57068880384281,0.579040491352414,1686,3.83426752019323,0.349520722351987,1686,1.88451926882152,1.29114723598737,1686,3.30616580334217,1.00075377138619,1686,3.73005262447329,4.05501021077366,1686,8.30640595725227,6.11424038795763,1686,-4.18775055398978,4.51585017000532
1687,-0.0028249832941718,0.00414442661624079,1687,-0.475115516205106,1.07565865863656,1687,-1.53319893834452,0.558082969002205,1687,3.83120043842308,0.442848733496564,1687,1.49495057053662,1.52857268540124,1687,3.47219445740024,1.06336900905755,1687,2.682330735441,4.41682220028927,1687,7.47389473270425,5.58904461959567,1687,-4.93402227547956,4.03698453347625
1689,-0.195732177689972,0.0866480274681819,1689,-0.596328409879799,1.07118742256324,1689,-1.45029274095625,0.560647960248709,1689,3.85634129225865,0.454985235355936,1689,1.57683386825153,1.42234824947099,1689,3.36498725528371,1.03373957780495,1689,5.68451710593418,3.68884743355699,1689,4.59783197551456,4.95913295002618,1689,-5.53004155222516,3.56528831713663
1690,-8.18694474807984,18.4868074674248,1690,-0.536936366931069,1.07069730090904,1690,-1.51270408794441,0.602606083385025,1690,3.77565533351268,0.448776147023696,1690,1.79406514491883,1.48213062687526,1690,3.59432894833514,1.05874700684047,1690,3.68519768971972,3.7722699250209,1690,7.92023527695091,5.56285078359922,1690,-4.46828749274957,3.96377819194343
1691,-0.0709340003692534,0.0392835989833561,1691,-0.541990516470544,1.0465436604955,1691,-1.57698738312883,0.606480747323052,1691,3.83209476171907,0.407613073169018,1691,1.47038197686767,1.52014124135587,1691,3.37439244491122,1.02162229258383,1691,2.37124346056036,4.48457753271166,1691,6.67617528674194,5.69603485972052,1691,-3.34945747305043,4.00995875319763
1692,-0.00240205444862716,0.00342176614721284,1692,-0.399911951426274,1.07479242156058,1692,-1.51582959311141,0.587196667035928,1692,3.83489535238481,0.419910665492215,1692,1.62843911024488,1.5059486607405,1692,3.53764256749112,1.08263923123012,1692,2.7193431252782,4.54364501711153,1692,6.79987967970603,5.72014018816758,1692,-5.16870646917135,4.16201857948255
1693,-0.185449628233241,0.0636588198409062,1693,0.0695088211693326,1.07267658643265,1693,-1.68332213921128,0.64097019355985,1693,3.7954952628746,0.462389998727095,1693,2.36252278685682,1.74427624496203,1693,3.28409365388895,0.918038659242799,1693,6.91115776360158,4.21320069981764,1693,11.2147318406805,4.18683355472645,1693,-5.41449768735982,3.40870351428271
1694,-0.0290874274947641,0.0274827316449368,1694,-0.406605148987398,0.998276525844181,1694,-1.53097441318901,0.602531499934495,1694,3.85020341822371,0.418914519808167,1694,1.68524512952831,1.47003752148169,1694,3.56667235508269,1.12021192781354,1694,2.28647742302798,4.33618799785813,1694,8.08297693322836,5.80967885874165,1694,-5.85608289389293,4.24398396923941
1695,-0.161666264309759,0.0827074190330708,1695,-0.763641435642021,1.09962398549888,1695,-1.55603695358726,0.49628690349078,1695,3.87102400306169,0.384480700590898,1695,1.52862971676791,1.47512801005596,1695,3.38182239846484,0.940947647314021,1695,2.35487518304312,3.95355076730941,1695,0.775062987975534,5.66271612737237,1695,-3.13087574116438,3.61042055550132
1696,-0.00420572352270263,0.00587015961957927,1696,-0.449628613584192,1.03853711709561,1696,-1.56280738707669,0.594290560635697,1696,3.86216230009089,0.426702064592522,1696,1.45604506026491,1.52764994984691,1696,3.47391941778381,1.13868928590589,1696,2.9444515903742,4.59916592647878,1696,7.03914680756418,5.63852695840146,1696,-4.69867274937808,4.30292978762503
1697,-0.648675813856287,0.546891406517717,1697,-0.919885515747198,1.11701517460392,1697,-1.50882562117025,0.573320004258454,1697,3.76847232826741,0.432509492838619,1697,0.49066660702922,1.43154303265917,1697,3.55906019134696,1.16694432267058,1697,0.635805067623799,2.91391692775965,1697,8.61547337591642,3.64229447889855,1697,-4.17001056709917,3.28933287282292
1698,-0.00665581160105497,0.00922123460412644,1698,-0.496115341890106,1.05743813197115,1698,-1.53225487613116,0.603725438569408,1698,3.84040805379498,0.430170152857601,1698,1.53702871474308,1.53027411372164,1698,3.48064596288898,1.12362685553278,1698,2.45239345729923,4.85346472256286,1698,7.07508771781839,5.97570546496184,1698,-4.66190719420594,4.52046364927435
1699,-0.00826191880350637,0.0108273453629893,1699,-0.489373675873615,1.023460025185,1699,-1.55043642249222,0.582496318877463,1699,3.83545308584202,0.408995128069837,1699,1.55604692079446,1.52739920718875,1699,3.51201056882368,1.07235889857254,1699,2.61551845627556,4.49031888300518,1699,7.06769354500263,5.77986230150077,1699,-4.67286361095281,4.07400550331128
1700,-0.00676348223117405,0.0093285661488556,1700,-0.533301960026903,1.07290009259634,1700,-1.52482232908832,0.534478233177962,1700,3.83012204205121,0.415173791408535,1700,1.43351274852522,1.5346432147554,1700,3.39592633682095,1.07521783515259,1700,2.61799991444829,4.71461455808767,1700,6.70148768378007,5.72822721451393,1700,-4.80565612474355,4.22057898375195
1701,-11.7481127624705,55.0728457447105,1701,-0.581419337936753,1.06997874735188,1701,-1.61211564932577,0.576872427895877,1701,3.87441679196573,0.405467430565735,1701,1.87872735678268,1.41946515583845,1701,3.44368481942956,1.10838563023188,1701,3.92821722613114,3.6610715380236,1701,7.42724117741097,4.9698385733009,1701,-4.96934353482026,3.7770163380663
1703,-0.0163243821663166,0.0177079352257235,1703,-0.451274055574645,1.04619213365208,1703,-1.51459961964391,0.553786532795127,1703,3.84854898784222,0.429667458338866,1703,1.58222917466633,1.50917198558917,1703,3.43189836882863,1.12440554620301,1703,2.59117210452025,4.59865553473303,1703,6.83179907711575,5.79898403509372,1703,-4.2464476850064,4.41627463366317
